key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,10,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.3333333730697632,0.940980851650238,0.8984906956846559
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,10,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.3333333730697632,0.9355894923210144,0.8887655246616234
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,10,1,ligand,3,0.0,0.0,0.3333333432674408,1.3333333730697632,0.9134197235107422,0.8561605689675037
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,6,1,ligand,7,0.8571428656578064,0.7142857142857143,0.8571428656578064,1.1428571939468384,0.9445088505744934,0.8714596726854156
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,6,1,ligand,7,0.8571428656578064,0.7142857142857143,0.8571428656578064,1.1428571939468384,0.9422683715820312,0.8696172753801491
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,6,1,ligand,7,0.5714285969734192,0.42857142857142855,0.5714285969734192,1.2857142686843872,0.9392402768135071,0.8869521643083036
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,3,1,ligand,5,0.800000011920929,0.8,0.800000011920929,1.0,0.9847698211669922,0.9595933626694677
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,3,1,ligand,5,0.800000011920929,0.8,0.800000011920929,1.0,0.9887043237686157,0.9696975197660189
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,3,1,ligand,5,0.6000000238418579,0.6,0.800000011920929,1.399999976158142,0.8936293721199036,0.7735144745626186
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,8,1,ligand,7,0.5714285969734192,0.42857142857142855,0.7142857313156128,1.4285714626312256,0.9223297238349915,0.849526916513571
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,8,1,ligand,7,0.5714285969734192,0.42857142857142855,0.7142857313156128,1.4285714626312256,0.9153647422790527,0.8366914662266204
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,8,1,ligand,7,0.4285714328289032,0.2857142857142857,0.5714285969734192,1.5714285373687744,0.8732611536979675,0.7145521838570021
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,4,1,ligand,9,0.6666666865348816,0.5555555555555556,0.6666666865348816,1.1111111640930176,0.9552997946739197,0.8983488835402829
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,4,1,ligand,9,0.6666666865348816,0.5555555555555556,0.6666666865348816,1.1111111640930176,0.952470064163208,0.8995019458136684
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,4,1,ligand,9,0.3333333432674408,0.2222222222222222,0.5555555820465088,1.4444444179534912,0.9116735458374023,0.7818412404386668
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,9,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.3333333730697632,0.940834105014801,0.8606762129394218
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,9,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.3333333730697632,0.9338619112968445,0.8695409359937066
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,9,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.8967022895812988,0.8148105729190673
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,5,1,ligand,8,0.625,0.625,0.625,1.0,0.9846183657646179,0.965952025537983
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,5,1,ligand,8,0.625,0.625,0.625,1.0,0.9834568500518799,0.9625602251148925
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,5,1,ligand,8,0.625,0.625,0.625,1.0,0.9935993552207947,0.9875373245522385
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,7,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.0,0.9731642007827759,0.9376091856947972
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,7,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.0,0.9732057452201843,0.9357386474300077
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,7,1,ligand,5,0.20000000298023224,0.2,0.20000000298023224,1.0,0.9837647676467896,0.9651992938533589
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,1,1,ligand,9,0.2222222238779068,0.1111111111111111,0.3333333432674408,1.2222222089767456,0.9517892003059387,0.8963971706069143
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,1,1,ligand,9,0.2222222238779068,0.1111111111111111,0.3333333432674408,1.2222222089767456,0.9455702304840088,0.8921448923925249
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,1,1,ligand,9,0.3333333432674408,0.2222222222222222,0.4444444477558136,1.4444444179534912,0.8751822710037231,0.7539178227641183
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,2,0,2,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.2000000476837158,0.9550714492797852,0.9125375293221506
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,1,0,2,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.2000000476837158,0.9506224393844604,0.9098533033634839
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4FEP.pdb,0,0,2,1,ligand,5,0.4000000059604645,0.4,0.4000000059604645,1.2000000476837158,0.9523382186889648,0.8959281097583546
