key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,2,0,5,1,ion,4,0.75,0.75,0.75,1.75,0.7657291293144226,0.6314367148658105
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,1,0,5,1,ion,4,0.75,0.75,0.75,1.75,0.7533439993858337,0.5933529892158862
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,0,0,5,1,ion,4,0.25,0.25,0.25,1.25,0.9261765480041504,0.838504574438376
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,2,0,13,1,ion,3,1.0,1.0,1.0,1.0,0.9793274402618408,0.9601637029445703
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,1,0,13,1,ion,3,1.0,1.0,1.0,1.0,0.9758386611938477,0.9541093856816164
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,0,0,13,1,ion,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.0,0.9685636162757874,0.9072850631450765
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,2,0,8,1,ion,2,1.0,1.0,1.0,1.0,0.9730750918388367,0.9465927569785999
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,1,0,8,1,ion,2,1.0,1.0,1.0,1.0,0.9699506759643555,0.941423836442498
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,0,0,8,1,ion,2,1.0,1.0,1.0,1.0,0.9769865870475769,0.9318381372961769
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,2,0,14,1,ion,4,1.0,1.0,1.0,1.0,0.9989674091339111,0.9966836696303076
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,1,0,14,1,ion,4,1.0,1.0,1.0,1.0,0.9989380240440369,0.9965883131559143
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,0,0,14,1,ion,4,1.0,1.0,1.0,1.0,0.9936394095420837,0.9880349332591875
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,2,0,10,1,ion,4,0.5,0.5,0.5,1.5,0.8338037133216858,0.709962307178443
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,1,0,10,1,ion,4,0.5,0.5,0.5,1.75,0.8128606081008911,0.667257275772687
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYC.pdb,0,0,10,1,ion,4,0.0,0.0,0.0,1.25,0.866178035736084,0.7174990086045574
