key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,2,4,6,4,rna,17,0.8823529481887817,0.8823529411764706,0.8823529481887817,1.0,0.9909809231758118,0.9826986355187879
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,1,4,6,4,rna,17,0.7647058963775635,0.7647058823529411,0.7647058963775635,1.0,0.9904869198799133,0.979581507826822
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,0,4,6,4,rna,17,0.1764705926179886,0.17647058823529413,0.1764705926179886,1.2941176891326904,0.9056117534637451,0.8256387710232659
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,2,4,0,4,rna,4,0.75,0.75,0.75,1.0,0.9965471029281616,0.9943350261623836
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,1,4,0,4,rna,4,0.75,0.75,0.75,1.0,0.9971421360969543,0.9961742938594702
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,0,4,0,4,rna,4,0.0,0.0,0.0,1.0,0.9978580474853516,0.9977377544532993
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,2,4,5,4,ligand,1,1.0,1.0,1.0,1.0,0.9998733997344971,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,1,4,5,4,ligand,1,1.0,1.0,1.0,1.0,0.9976245760917664,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,0,4,5,4,ligand,1,0.0,0.0,0.0,1.0,0.9728347063064575,0.9246486102214716
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GS1.pdb,2,4,7,4,ligand,3,1.0,1.0,1.0,1.0,0.997730016708374,0.9936467266305185
