key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,2,0,4,1,ion,3,1.0,1.0,1.0,1.0,0.9984891414642334,0.9981100719651496
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,1,0,4,1,ion,3,1.0,1.0,1.0,1.0,0.998333215713501,0.9979759849861409
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,0,0,4,1,ion,3,0.3333333432674408,0.3333333333333333,0.6666666865348816,1.3333333730697632,0.8440441489219666,0.7221061113331523
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,2,0,6,1,ion,5,0.20000000298023224,0.2,0.20000000298023224,1.0,0.9892028570175171,0.9714567102064283
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,1,0,6,1,ion,5,0.20000000298023224,0.2,0.20000000298023224,1.0,0.9875351786613464,0.9665815165096674
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,0,0,6,1,ion,5,0.20000000298023224,0.2,0.20000000298023224,1.2000000476837158,0.9690073728561401,0.9405185093582688
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,2,0,9,1,ion,2,1.0,0.5,1.0,1.0,0.9999666810035706,0.9976765575948582
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,1,0,9,1,ion,2,1.0,0.5,1.0,1.0,0.9999650716781616,0.9976765575948582
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,0,0,9,1,ion,2,1.0,0.5,1.0,1.0,0.9987401962280273,0.9976765575948582
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,2,0,12,1,ion,2,1.0,1.0,1.0,1.0,0.9999995827674866,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,1,0,12,1,ion,2,1.0,1.0,1.0,1.0,0.999999463558197,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,0,0,12,1,ion,2,1.0,1.0,1.0,1.0,0.998019278049469,0.9977937974764879
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,2,0,5,1,ion,7,0.0,0.0,0.0,1.2857142686843872,0.9198909401893616,0.8214216942798191
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,1,0,5,1,ion,7,0.0,0.0,0.1428571492433548,1.4285714626312256,0.9246958494186401,0.8339837693233061
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,0,0,5,1,ion,7,0.2857142984867096,0.2857142857142857,0.2857142984867096,1.1428571939468384,0.932501494884491,0.8505307127049176
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,2,0,14,1,ion,2,0.5,0.5,0.5,1.5,0.9564696550369263,0.8356927771598162
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,1,0,14,1,ion,2,0.5,0.5,0.5,1.5,0.9526461958885193,0.8222295595088642
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,0,0,14,1,ion,2,0.0,0.0,0.0,1.0,0.9942528605461121,0.976689944603105
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,2,0,7,1,ion,2,1.0,0.5,1.0,1.0,0.9967762231826782,0.9942649781794597
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,1,0,7,1,ion,2,1.0,0.5,1.0,1.0,0.996635377407074,0.9942678872178421
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,0,0,7,1,ion,2,0.5,0.5,1.0,1.5,0.836150050163269,0.6956339175764806
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,2,0,13,1,ion,1,0.0,0.0,0.0,1.0,0.9208846688270569,0.6976638412016755
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/4NYB.pdb,1,0,13,1,ion,1,0.0,0.0,0.0,1.0,0.9328281283378601,0.7278787813561072
