key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,2,3,0,4,rna,6,0.6666666865348816,0.5,0.6666666865348816,1.1666666269302368,0.9695913195610046,0.93365363291172
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,1,3,0,4,rna,6,0.6666666865348816,0.5,0.6666666865348816,1.0,0.9859710335731506,0.965410970683179
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,0,3,0,4,rna,6,0.0,0.0,0.1666666716337204,1.3333333730697632,0.9451329708099365,0.8652661439590056
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,2,3,2,4,rna,17,0.9411764740943909,0.7058823529411765,0.9411764740943909,1.1176470518112183,0.9864367246627808,0.9737800773246569
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,1,3,2,4,rna,17,0.8823529481887817,0.6470588235294118,0.8823529481887817,1.058823585510254,0.9876659512519836,0.9742623471719
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,0,3,2,4,rna,17,0.05882352963089943,0.058823529411764705,0.29411765933036804,1.3529411554336548,0.9360624551773071,0.8418183391801183
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,2,3,1,4,rna,2,1.0,0.5,1.0,1.0,0.9976994395256042,0.9928146078725685
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,1,3,1,4,rna,2,1.0,0.5,1.0,1.0,0.9976142644882202,0.9924698661223768
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,0,3,1,4,rna,2,0.0,0.0,0.0,1.0,0.9680194854736328,0.9427814029544979
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,2,2,0,4,rna,4,0.75,0.75,1.0,1.25,0.9279353022575378,0.8808893884178537
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,1,2,0,4,rna,4,0.75,0.75,1.0,1.25,0.921804666519165,0.8759233386417608
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,0,2,0,4,rna,4,0.0,0.0,0.0,1.0,0.9966325759887695,0.9954759859163569
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,2,2,3,4,rna,17,0.9411764740943909,0.9411764705882353,1.0,1.1176470518112183,0.9724205136299133,0.9500257345982906
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,1,2,3,4,rna,17,0.8235294222831726,0.8235294117647058,0.9411764740943909,1.1176470518112183,0.9599712491035461,0.9213283957330533
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,0,2,3,4,rna,17,0.1764705926179886,0.17647058823529413,0.23529411852359772,1.2352941036224365,0.9302923679351807,0.8551886566740537
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,2,2,1,4,rna,5,0.800000011920929,0.8,1.0,1.2000000476837158,0.9423486590385437,0.903912513447778
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,1,2,1,4,rna,5,0.800000011920929,0.8,1.0,1.2000000476837158,0.937463104724884,0.8999396736269037
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2BCY-1-D-C-A-B.pdb,0,2,1,4,rna,5,0.0,0.0,0.0,1.0,0.9913053512573242,0.9867236644547861
