key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,2,3,4,4,rna,17,0.9411764740943909,0.9411764705882353,0.9411764740943909,1.058823585510254,0.9802311062812805,0.9647513479319959
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,1,3,4,4,rna,17,0.8823529481887817,0.8823529411764706,0.9411764740943909,1.058823585510254,0.9684795141220093,0.945708019930004
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,0,3,4,4,rna,17,0.23529411852359772,0.23529411764705882,0.29411765933036804,1.2352941036224365,0.9533970952033997,0.9039535012913422
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,2,3,0,4,rna,4,0.75,0.75,0.75,1.25,0.9169814586639404,0.8563268706187498
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,1,3,0,4,rna,4,0.75,0.75,0.75,1.0,0.9413063526153564,0.9017933270510897
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,0,3,0,4,rna,4,0.0,0.0,0.0,1.0,0.9934902191162109,0.989109594122607
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,2,3,5,4,ligand,3,1.0,1.0,1.0,1.0,0.9993981719017029,0.9981100719651496
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,1,3,5,4,ligand,3,1.0,1.0,1.0,1.0,0.9996077418327332,0.9981100719651496
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,0,3,5,4,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9650935530662537,0.9358889368476792
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,2,3,2,4,rna,5,0.800000011920929,0.8,0.800000011920929,1.2000000476837158,0.9335916638374329,0.884262499208495
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,1,3,2,4,rna,5,0.800000011920929,0.8,0.800000011920929,1.0,0.9530885815620422,0.920635664354367
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,0,3,2,4,rna,5,0.0,0.0,0.20000000298023224,1.2000000476837158,0.960856556892395,0.9333177925307844
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,2,4,3,4,rna,18,1.0,0.6666666666666666,1.0,1.1111111640930176,0.985426664352417,0.9490647394193448
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,1,4,3,4,rna,18,1.0,0.6666666666666666,1.0,1.1111111640930176,0.9707413911819458,0.9192110130289427
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,0,4,3,4,rna,18,0.1111111119389534,0.1111111111111111,0.2777777910232544,1.2777777910232544,0.938653290271759,0.8635455937331548
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,2,4,0,4,rna,6,1.0,0.5,1.0,1.1666666269302368,0.9728560447692871,0.911240508831712
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,1,4,0,4,rna,6,1.0,0.5,1.0,1.1666666269302368,0.9494867324829102,0.8588897429005229
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,0,4,0,4,rna,6,0.1666666716337204,0.16666666666666666,0.1666666716337204,1.1666666269302368,0.9604929089546204,0.8998581393543602
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,2,4,5,4,ligand,3,1.0,0.6666666666666666,1.0,1.0,0.9738101363182068,0.9475314692519864
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,1,4,5,4,ligand,3,1.0,0.6666666666666666,1.0,1.0,0.9885308146476746,0.9778792566416223
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,0,4,5,4,ligand,3,0.0,0.0,0.0,1.0,0.9523887634277344,0.8524659395590835
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,2,4,2,4,rna,2,1.0,0.5,1.0,1.0,0.9987499713897705,0.9976765575948582
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,1,4,2,4,rna,2,1.0,0.5,1.0,1.0,0.996516764163971,0.9873384142180629
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1ZFV.pdb,0,4,2,4,rna,2,0.0,0.0,0.0,1.0,0.9916061162948608,0.9852267284639025
