key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,2,0,6,1,ligand,5,0.800000011920929,0.8,0.800000011920929,1.0,0.9032176733016968,0.7975177061861289
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,1,0,6,1,ligand,5,0.800000011920929,0.8,0.800000011920929,1.2000000476837158,0.9041698575019836,0.7967990899009313
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,0,0,6,1,ligand,5,0.4000000059604645,0.4,0.4000000059604645,1.399999976158142,0.9160169363021851,0.7948975902931622
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,2,0,3,1,ligand,8,0.625,0.5,0.625,1.0,0.9915169477462769,0.9719090337561064
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,1,0,3,1,ligand,8,0.625,0.5,0.625,1.0,0.9899829626083374,0.9673711122388933
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,0,0,3,1,ligand,8,0.375,0.25,0.375,1.25,0.9186559319496155,0.819295827935548
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,2,0,8,1,ligand,9,0.1111111119389534,0.0,0.2222222238779068,1.4444444179534912,0.9087908267974854,0.7948224756415266
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,1,0,8,1,ligand,9,0.1111111119389534,0.0,0.1111111119389534,1.3333333730697632,0.9184825420379639,0.8099832858103926
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,0,0,8,1,ligand,9,0.4444444477558136,0.1111111111111111,0.4444444477558136,1.0,0.8973479866981506,0.8022443065868693
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,2,0,4,1,ligand,7,0.1428571492433548,0.0,0.1428571492433548,1.2857142686843872,0.9209195375442505,0.8330909002933667
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,1,0,4,1,ligand,7,0.1428571492433548,0.0,0.1428571492433548,1.1428571939468384,0.9354662299156189,0.8553821073898369
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,0,0,4,1,ligand,7,0.4285714328289032,0.14285714285714285,0.4285714328289032,1.1428571939468384,0.947795033454895,0.8503837326169883
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,2,0,5,1,ligand,7,0.8571428656578064,0.7142857142857143,0.8571428656578064,1.0,0.9702145457267761,0.9099793610800216
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,1,0,5,1,ligand,7,0.8571428656578064,0.7142857142857143,0.8571428656578064,1.0,0.9731000065803528,0.9238897499921761
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,0,0,5,1,ligand,7,0.5714285969734192,0.5714285714285714,0.5714285969734192,1.0,0.9923804402351379,0.9849217470505248
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,2,0,7,1,ligand,4,0.5,0.5,0.5,1.0,0.9638137817382812,0.9113310969954954
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,1,0,7,1,ligand,4,0.5,0.5,0.5,1.0,0.9633480310440063,0.9101607706073443
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,0,0,7,1,ligand,4,0.5,0.5,0.5,1.25,0.8815885782241821,0.815068006484724
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,2,0,1,1,ligand,4,0.75,0.75,0.75,1.25,0.929387092590332,0.8460510161384873
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,1,0,1,1,ligand,4,0.75,0.75,0.75,1.25,0.9300225973129272,0.8703045165162855
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,0,0,1,1,ligand,4,0.75,0.75,0.75,1.0,0.983929455280304,0.9369773615552839
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,2,0,2,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.0,0.9897727966308594,0.9780549013153401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,1,0,2,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.0,0.9900639653205872,0.9794596683979184
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/5C7U.pdb,0,0,2,1,ligand,5,0.800000011920929,0.8,0.800000011920929,1.0,0.9764440655708313,0.9582976288645704
