key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,10,2,ion,1,0.0,0.0,0.0,1.0,0.961323082447052,0.8422484219790386
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,10,2,ion,1,0.0,0.0,0.0,1.0,0.9588924646377563,0.8329962738196701
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,10,2,ion,1,0.0,0.0,0.0,1.0,0.9999921321868896,0.997799792554348
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,3,2,ion,5,0.20000000298023224,0.2,0.4000000059604645,1.2000000476837158,0.945909857749939,0.8911847940984133
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,3,2,ion,5,0.4000000059604645,0.2,0.4000000059604645,1.2000000476837158,0.9573466181755066,0.8834788280281158
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,3,2,ion,5,0.4000000059604645,0.2,0.4000000059604645,1.0,0.9642894864082336,0.9081749775364903
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,4,2,ion,2,0.5,0.5,1.0,1.5,0.8575599193572998,0.7648210762994325
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,4,2,ion,2,0.5,0.5,1.0,1.5,0.8514624834060669,0.7529458632919329
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,4,2,ion,2,0.5,0.5,0.5,1.0,0.988037109375,0.9671406697445871
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,1,2,ion,4,0.25,0.25,0.25,1.0,0.9827029705047607,0.9484749639591907
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,1,2,ion,4,0.25,0.25,0.25,1.0,0.9811340570449829,0.9451256838893429
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,1,2,ion,4,0.75,0.75,0.75,1.0,0.9862171411514282,0.9743712573416725
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,2,2,ion,2,0.5,0.0,0.5,1.0,0.9885298013687134,0.9564075076183927
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,2,2,ion,2,0.5,0.0,0.5,1.0,0.9862375259399414,0.9461098827063409
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,2,2,ion,2,1.0,0.5,1.0,1.0,0.9772156476974487,0.9588425690251936
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,5,2,ion,4,0.25,0.25,0.5,1.25,0.9574154615402222,0.9128151142315751
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,5,2,ion,4,0.25,0.25,0.5,1.25,0.9474589824676514,0.893532640962136
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,5,2,ion,4,0.25,0.0,0.25,1.0,0.9973664283752441,0.9901282674316076
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,6,2,ion,1,0.0,0.0,0.0,1.0,0.9867854714393616,0.9651264277184943
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,6,2,ion,1,0.0,0.0,0.0,1.0,0.9863206744194031,0.9639029748398669
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,6,2,ion,1,0.0,0.0,0.0,1.0,0.953680157661438,0.8116408955377518
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,9,2,rna,8,0.25,0.25,0.375,1.25,0.913877010345459,0.8268692572409218
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,9,2,rna,8,0.375,0.25,0.375,1.25,0.9305829405784607,0.8365367111016695
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,9,2,rna,8,0.25,0.125,0.25,1.0,0.9823026657104492,0.9597314604613029
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,0,7,2,ion,2,1.0,0.5,1.0,1.0,0.9996287822723389,0.9980941195921941
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,0,7,2,ion,2,1.0,0.5,1.0,1.0,0.9996553659439087,0.9980941195921941
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,0,7,2,ion,2,1.0,0.5,1.0,1.0,0.9947668313980103,0.9836134075069729
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,9,12,2,ion,2,1.0,0.5,1.0,1.0,0.9599672555923462,0.8499589659291306
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,9,12,2,ion,2,1.0,0.5,1.0,1.0,0.9668328762054443,0.8677954508943088
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,9,12,2,ion,2,1.0,0.5,1.0,1.0,0.9751274585723877,0.957271686028899
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,9,10,2,ion,3,0.3333333432674408,0.3333333333333333,0.6666666865348816,1.3333333730697632,0.9171956181526184,0.8350263299725663
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,1,9,10,2,ion,3,0.3333333432674408,0.3333333333333333,0.6666666865348816,1.3333333730697632,0.9361334443092346,0.8814120289185666
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,0,9,10,2,ion,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9998457431793213,0.9979138539399188
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3D2X.pdb,2,9,4,2,ion,1,0.0,0.0,0.0,1.0,0.9784372448921204,0.9101073812767293
