key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,2,0,10,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9593312740325928,0.9256227465798282
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,1,0,10,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9612538814544678,0.9301692677748709
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,0,0,10,1,ligand,3,0.0,0.0,0.0,1.0,0.9922612309455872,0.9789267865780932
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,2,0,6,1,ligand,8,0.75,0.625,0.75,1.125,0.9602898359298706,0.9033365880549953
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,1,0,6,1,ligand,8,0.75,0.625,0.75,1.125,0.9519317150115967,0.9031857032587185
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,0,0,6,1,ligand,8,0.625,0.625,0.625,1.0,0.9958784580230713,0.9914619897234564
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,2,0,3,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.2000000476837158,0.9423742294311523,0.8739509035476856
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,1,0,3,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.2000000476837158,0.9287020564079285,0.8724229770505376
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,0,0,3,1,ligand,5,0.4000000059604645,0.4,0.4000000059604645,1.0,0.9812900424003601,0.9566525276757265
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,2,0,8,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.0,0.9856514930725098,0.9660996676318787
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,1,0,8,1,ligand,5,0.6000000238418579,0.6,0.6000000238418579,1.0,0.9862774014472961,0.9677468843102754
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,0,0,8,1,ligand,5,0.20000000298023224,0.2,0.20000000298023224,1.0,0.9592793583869934,0.910455907061803
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,2,0,4,1,ligand,5,0.800000011920929,0.8,0.800000011920929,1.0,0.9763312339782715,0.9398686246945449
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/3GOG.pdb,1,0,4,1,ligand,5,0.800000011920929,0.8,0.800000011920929,1.0,0.9716634750366211,0.9293402482658155
