key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,2,0,4,2,ion,2,0.0,0.0,0.0,1.0,0.9930987358093262,0.9877817722264473
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,1,0,4,2,ion,2,0.0,0.0,0.0,1.0,0.9922927618026733,0.9862274747344542
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,0,0,4,2,ion,2,0.0,0.0,0.0,1.0,0.9927188158035278,0.986396655450529
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,2,0,6,2,ligand,5,0.0,0.0,0.0,1.2000000476837158,0.9425448179244995,0.8599000271619672
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,1,0,6,2,ligand,5,0.0,0.0,0.0,1.2000000476837158,0.9438554644584656,0.8622224036175711
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,0,0,6,2,ligand,5,0.0,0.0,0.0,1.0,0.9781891703605652,0.9612762979052436
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,2,0,5,2,ion,2,0.0,0.0,0.0,1.5,0.8438130617141724,0.673218154012725
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,1,0,5,2,ion,2,0.0,0.0,0.0,1.5,0.8358621597290039,0.6867768240614875
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,0,0,5,2,ion,2,0.0,0.0,0.0,1.0,0.983881413936615,0.9715978956611855
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,2,0,1,2,ion,2,0.0,0.0,0.0,1.0,0.9978531002998352,0.997140073027355
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,1,0,1,2,ion,2,0.0,0.0,0.0,1.0,0.9981173872947693,0.9977181355055196
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,0,0,1,2,ion,2,0.5,0.5,1.0,1.5,0.9449514150619507,0.8859445103408741
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,2,0,2,2,ion,3,0.0,0.0,0.0,1.0,0.9716466069221497,0.9265335685763784
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,1,0,2,2,ion,3,0.0,0.0,0.0,1.0,0.9758434295654297,0.9313219316659224
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,0,0,2,2,ion,3,0.0,0.0,0.0,1.0,0.9642103314399719,0.9367310834472766
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,2,0,7,2,rna,16,0.25,0.25,0.25,1.125,0.9694327712059021,0.9280120358529784
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,1,0,7,2,rna,16,0.1875,0.1875,0.1875,1.0625,0.9743029475212097,0.9402229919838787
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,0,0,7,2,rna,16,0.25,0.25,0.3125,1.125,0.954076886177063,0.9137236826512531
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,2,0,3,2,ion,5,0.4000000059604645,0.4,0.4000000059604645,1.0,0.990350067615509,0.9667907935773268
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,1,0,3,2,ion,5,0.4000000059604645,0.4,0.4000000059604645,1.0,0.988608717918396,0.9631336681737557
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,0,0,3,2,ion,5,0.0,0.0,0.0,1.0,0.9750396609306335,0.9465795345820393
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,2,0,8,2,ion,1,0.0,0.0,0.0,1.0,0.9718412160873413,0.8835539865632043
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,1,0,8,2,ion,1,0.0,0.0,0.0,1.0,0.9672675132751465,0.8652165336304101
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1F27.pdb,0,0,8,2,ion,1,0.0,0.0,0.0,1.0,0.9981821775436401,0.9991016317032603
