key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,4,1,ion,2,0.5,0.5,0.5,1.5,0.8996821641921997,0.7216396684362589
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,4,1,ion,2,0.5,0.5,0.5,1.5,0.9067704677581787,0.7292000302269255
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,4,1,ion,2,0.5,0.5,0.5,1.5,0.957801103591919,0.9214571819853001
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,6,1,ion,3,1.0,1.0,1.0,1.0,0.9818057417869568,0.9683205769369588
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,6,1,ion,3,1.0,1.0,1.0,1.0,0.983778715133667,0.9719892546380761
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,6,1,ion,3,0.3333333432674408,0.3333333333333333,0.6666666865348816,1.3333333730697632,0.9645545482635498,0.9279224231054606
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,9,1,ion,6,0.8333333134651184,0.8333333333333334,0.8333333134651184,1.0,0.9979857802391052,0.9967741682711456
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,9,1,ion,6,0.8333333134651184,0.8333333333333334,0.8333333134651184,1.0,0.9979972839355469,0.9966059380491834
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,9,1,ion,6,0.6666666865348816,0.6666666666666666,0.8333333134651184,1.1666666269302368,0.9611285328865051,0.9255531447331475
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,5,1,ion,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.3333333730697632,0.9513241648674011,0.9072747757138288
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,5,1,ion,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.3333333730697632,0.9392542839050293,0.8794640959699587
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,5,1,ion,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.0,0.895729124546051,0.8079503583055785
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,7,1,ion,2,1.0,1.0,1.0,1.0,0.9954540729522705,0.9916016627537767
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,7,1,ion,2,1.0,1.0,1.0,1.0,0.9945926666259766,0.9897997511124159
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,7,1,ion,2,0.5,0.5,1.0,1.5,0.9339017271995544,0.8736449551891767
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,2,1,ion,1,1.0,1.0,1.0,1.0,0.9997759461402893,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,2,1,ion,1,1.0,1.0,1.0,1.0,0.9997805953025818,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,2,1,ion,1,1.0,1.0,1.0,1.0,0.9988604784011841,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,1,1,ligand,1,1.0,1.0,1.0,1.0,0.9997759461402893,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,1,1,ligand,1,1.0,1.0,1.0,1.0,0.9997805953025818,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,1,1,ligand,1,1.0,1.0,1.0,1.0,0.9988604784011841,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,10,1,ion,3,1.0,1.0,1.0,1.0,0.9849130511283875,0.9734283952162323
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,10,1,ion,3,1.0,1.0,1.0,1.0,0.9791691303253174,0.9629666556536836
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,10,1,ion,3,0.6666666865348816,0.6666666666666666,1.0,1.6666666269302368,0.9280640482902527,0.8641348272648686
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,11,1,ion,4,0.75,0.75,0.75,1.0,0.9969781637191772,0.9954321402867832
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,11,1,ion,4,0.75,0.75,0.75,1.0,0.9969978332519531,0.9951797949538399
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,11,1,ion,4,0.5,0.5,0.75,1.25,0.9479804635047913,0.8998261306941372
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,2,0,3,1,ion,1,1.0,1.0,1.0,1.0,0.9997759461402893,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,1,0,3,1,ion,1,1.0,1.0,1.0,1.0,0.9997805953025818,0.9983884466300401
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1L2X.pdb,0,0,3,1,ion,1,1.0,1.0,1.0,1.0,0.9988604784011841,0.9983884466300401
