key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,2,0,10,1,ligand,6,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.0,0.9753610491752625,0.92554102631519
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,1,0,10,1,ligand,6,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.0,0.9732367992401123,0.920216046258428
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,0,0,10,1,ligand,6,0.8333333134651184,0.8333333333333334,0.8333333134651184,1.0,0.9866093993186951,0.9764509858856082
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,2,0,6,1,ligand,7,0.8571428656578064,0.7142857142857143,1.0,1.1428571939468384,0.9622380137443542,0.9253682931968871
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,1,0,6,1,ligand,7,1.0,0.8571428571428571,1.0,1.1428571939468384,0.9653528928756714,0.9225591229519503
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,0,0,6,1,ligand,7,0.7142857313156128,0.5714285714285714,0.7142857313156128,1.1428571939468384,0.9746021628379822,0.9298499170016334
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,2,0,3,1,ligand,8,0.5,0.5,0.625,1.125,0.9617875814437866,0.9113044977014322
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,1,0,3,1,ligand,8,0.5,0.5,0.625,1.125,0.9661346077919006,0.9159898687938898
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,0,0,3,1,ligand,8,0.625,0.625,0.625,1.125,0.9755526185035706,0.9426284714279632
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,2,0,8,1,ligand,4,0.75,0.75,0.75,1.0,0.9779456853866577,0.9375573004329536
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,1,0,8,1,ligand,4,0.75,0.75,0.75,1.0,0.980699360370636,0.9462175843003977
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,0,0,8,1,ligand,4,0.25,0.25,0.5,1.5,0.926261842250824,0.814687085159183
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,2,0,4,1,ligand,10,0.800000011920929,0.7,0.800000011920929,1.0,0.9937601089477539,0.9868677234977821
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,1,0,4,1,ligand,10,0.800000011920929,0.7,0.800000011920929,1.0,0.9930204153060913,0.9854939129246798
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,0,0,4,1,ligand,10,0.4000000059604645,0.3,0.4000000059604645,1.2999999523162842,0.9379462003707886,0.820478309247427
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,2,0,9,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9561720490455627,0.8513600497372117
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,1,0,9,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.951321542263031,0.8448836961147616
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,0,0,9,1,ligand,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9923514723777771,0.9841048742732222
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6UC8.pdb,2,0,5,1,ligand,5,0.4000000059604645,0.4,0.4000000059604645,1.0,0.9677234888076782,0.9056345653977521
