key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,4,1,ion,3,0.6666666865348816,0.6666666666666666,1.0,1.6666666269302368,0.829885721206665,0.6637017549819498
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,4,1,ion,3,0.6666666865348816,0.6666666666666666,1.0,1.6666666269302368,0.8457364439964294,0.6895913430886845
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,4,1,ion,3,1.0,0.6666666666666666,1.0,1.3333333730697632,0.9236278533935547,0.8041168354472998
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,6,1,ion,4,0.5,0.5,0.5,1.0,0.9854235649108887,0.9582425023627891
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,6,1,ion,4,0.5,0.5,0.5,1.0,0.9846190214157104,0.9559770331525338
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,6,1,ion,4,0.5,0.5,0.75,1.25,0.9545556306838989,0.8918002480494724
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,9,1,ion,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.3333333730697632,0.9408139586448669,0.8813232261986875
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,9,1,ion,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9452986121177673,0.8906926068260005
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,9,1,ion,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.0,0.9940834641456604,0.9862504301187882
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,5,1,ion,4,0.5,0.5,0.75,1.5,0.8777619004249573,0.7982304448287241
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,5,1,ion,4,0.5,0.5,0.75,1.5,0.893660306930542,0.8129023447113584
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,5,1,ion,4,0.5,0.5,0.75,1.25,0.9481008648872375,0.8434296257585485
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,7,1,ion,2,0.5,0.5,0.5,1.0,0.9487501382827759,0.862966338924621
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,7,1,ion,2,0.5,0.5,1.0,1.5,0.934587836265564,0.8337328993688813
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,7,1,ion,2,0.5,0.5,1.0,1.5,0.9226968288421631,0.8120038571096369
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,10,1,ion,6,0.1666666716337204,0.16666666666666666,0.1666666716337204,1.3333333730697632,0.9086835980415344,0.8141685950758638
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,10,1,ion,6,0.1666666716337204,0.16666666666666666,0.1666666716337204,1.1666666269302368,0.9130260944366455,0.8211250608251692
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,10,1,ion,6,0.3333333432674408,0.3333333333333333,0.5,1.5,0.9218524098396301,0.8235656439850371
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,11,1,ion,2,1.0,1.0,1.0,1.0,0.9681835770606995,0.9361639244791613
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,11,1,ion,2,1.0,1.0,1.0,1.0,0.9641819596290588,0.9288176624517491
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,11,1,ion,2,1.0,1.0,1.0,1.5,0.9455825090408325,0.8877942317031453
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,3,1,ion,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.0,0.958360493183136,0.9182888952747154
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,3,1,ion,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.0,0.9563918709754944,0.9143268733462476
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,3,1,ion,3,1.0,1.0,1.0,1.0,0.9769763946533203,0.9549834082135301
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,2,2,8,1,ion,3,0.6666666865348816,0.6666666666666666,1.0,1.6666666269302368,0.8967764973640442,0.8346024044609207
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,1,2,8,1,ion,3,1.0,1.0,1.0,1.6666666269302368,0.8880802989006042,0.8080832047222201
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2Z75.pdb,0,2,8,1,ion,3,1.0,1.0,1.0,1.3333333730697632,0.9200234413146973,0.852252167148873
