key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,2,6,9,2,ion,1,1.0,1.0,1.0,1.0,0.9847354888916016,0.9743420754885476
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,1,6,9,2,ion,1,1.0,1.0,1.0,1.0,0.9876669645309448,0.9795773635338683
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,0,6,9,2,ion,1,1.0,1.0,1.0,1.0,0.9781362414360046,0.9627335741489053
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,2,6,0,2,rna,9,0.5555555820465088,0.3333333333333333,0.5555555820465088,1.0,0.9831097722053528,0.9699086914042184
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,1,6,0,2,rna,9,0.5555555820465088,0.3333333333333333,0.5555555820465088,1.0,0.9710200428962708,0.945896874300894
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,0,6,0,2,rna,9,0.6666666865348816,0.4444444444444444,0.6666666865348816,1.2222222089767456,0.9231137037277222,0.7829835341537517
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,2,6,7,2,ligand,9,0.4444444477558136,0.1111111111111111,0.4444444477558136,1.0,0.9746791124343872,0.9352183403795176
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,1,6,7,2,ligand,9,0.4444444477558136,0.1111111111111111,0.4444444477558136,1.0,0.9758236408233643,0.937748445043085
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,0,6,7,2,ligand,9,0.2222222238779068,0.1111111111111111,0.2222222238779068,1.0,0.9745663404464722,0.947611281467134
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,2,6,10,2,ion,2,0.0,0.0,0.5,1.5,0.8864575624465942,0.7424122634496169
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,1,6,10,2,ion,2,0.0,0.0,0.5,1.5,0.8747103810310364,0.7523837496019876
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,0,6,10,2,ion,2,0.5,0.5,0.5,1.0,0.9692872762680054,0.9448992028282983
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,2,6,11,2,ion,4,0.5,0.25,0.75,1.25,0.932776153087616,0.8338479201140148
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,1,6,11,2,ion,4,0.5,0.25,0.75,1.25,0.9327048063278198,0.854609684082679
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/6VWT.pdb,0,6,11,2,ion,4,0.75,0.5,0.75,1.25,0.9358763694763184,0.8251887710852828
