key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,2,3,0,2,protein,9,0.7777777910232544,0.6666666666666666,0.8888888955116272,1.3333333730697632,0.8962244391441345,0.8344349826111187
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,1,3,0,2,protein,9,0.4444444477558136,0.4444444444444444,0.6666666865348816,1.7777777910232544,0.7289745807647705,0.531604157021809
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,0,3,0,2,protein,9,0.4444444477558136,0.3333333333333333,0.4444444477558136,1.1111111640930176,0.9444934129714966,0.9019003530799637
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,2,3,2,2,rna,18,0.8888888955116272,0.8333333333333334,0.9444444179534912,1.2222222089767456,0.9205577373504639,0.8579515305495008
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,1,3,2,2,rna,18,0.4444444477558136,0.4444444444444444,0.6666666865348816,1.7222222089767456,0.749184787273407,0.5446920107826619
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,0,3,2,2,rna,18,0.3333333432674408,0.2777777777777778,0.3888888955116272,1.1666666269302368,0.9340663552284241,0.8697198289601603
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,2,2,1,2,ion,2,0.5,0.5,0.5,1.0,0.9726771116256714,0.9208679045232674
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,1,2,1,2,ion,2,0.5,0.5,0.5,1.0,0.9704818725585938,0.9150788830835584
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,0,2,1,2,ion,2,0.5,0.5,0.5,1.0,0.9965369701385498,0.9929907247497598
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,2,2,0,2,protein,42,0.523809552192688,0.38095238095238093,0.6428571343421936,1.3333333730697632,0.8557246923446655,0.6937254974604014
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,1,2,0,2,protein,42,0.4047619104385376,0.30952380952380953,0.5,1.3095238208770752,0.8317766785621643,0.6386236969635389
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,0,2,0,2,protein,42,0.380952388048172,0.2857142857142857,0.4285714328289032,1.3809523582458496,0.8948005437850952,0.762071856029563
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,2,2,3,2,rna,18,0.8888888955116272,0.6666666666666666,0.8888888955116272,1.1666666269302368,0.9169660210609436,0.8382441554250826
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,1,2,3,2,rna,18,0.3888888955116272,0.3333333333333333,0.5,1.4444444179534912,0.8126087784767151,0.593518148532642
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/8WF9.pdb,0,2,3,2,rna,18,0.2777777910232544,0.16666666666666666,0.2777777910232544,1.3888888359069824,0.8697282671928406,0.6806710787270034
