key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,2,2,7,2,ion,4,0.75,0.5,1.0,1.5,0.9185369610786438,0.8106261255219949
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,1,2,7,2,ion,4,0.75,0.5,1.0,1.25,0.9286288022994995,0.8256585225254534
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,0,2,7,2,ion,4,0.25,0.25,0.5,1.25,0.9344091415405273,0.8451948167527257
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,2,2,4,2,ion,3,1.0,1.0,1.0,1.0,0.9821612238883972,0.9491609844544661
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,1,2,4,2,ion,3,1.0,1.0,1.0,1.0,0.9791585803031921,0.9421107948990164
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,0,2,4,2,ion,3,1.0,1.0,1.0,1.0,0.9938939213752747,0.9860078536277125
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,2,2,8,2,ligand,5,0.4000000059604645,0.4,0.6000000238418579,1.600000023841858,0.8671164512634277,0.713640354897152
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,1,2,8,2,ligand,5,0.6000000238418579,0.6,0.800000011920929,1.7999999523162842,0.8586533665657043,0.7013139948471918
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,0,2,8,2,ligand,5,0.20000000298023224,0.2,0.4000000059604645,1.2000000476837158,0.9311250448226929,0.8339308024818045
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,2,2,5,2,ion,3,0.0,0.0,0.0,1.0,0.9906601905822754,0.9627696058216361
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2GCV.pdb,1,2,5,2,ion,3,0.0,0.0,0.0,1.0,0.9895407557487488,0.9584483164197044
