key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,21,2,ion,5,0.4000000059604645,0.4,0.800000011920929,1.600000023841858,0.8550820350646973,0.7162501329323121
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,21,2,ion,5,0.20000000298023224,0.2,0.6000000238418579,1.399999976158142,0.8843021392822266,0.7733978817626761
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,21,2,ion,5,0.4000000059604645,0.2,0.4000000059604645,1.2000000476837158,0.9302189946174622,0.8896931525699149
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,26,2,ion,6,0.5,0.3333333333333333,0.5,1.3333333730697632,0.9072355628013611,0.775513952041656
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,26,2,ion,6,0.5,0.3333333333333333,0.5,1.3333333730697632,0.9096943736076355,0.7740937208042417
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,26,2,ion,6,0.8333333134651184,0.6666666666666666,1.0,1.3333333730697632,0.930706262588501,0.8616418598143983
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,0,2,rna,20,0.75,0.7,0.8500000238418579,1.149999976158142,0.93059241771698,0.8666976847453934
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,0,2,rna,20,0.699999988079071,0.65,0.8500000238418579,1.149999976158142,0.9361861348152161,0.8766254766958239
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,0,2,rna,20,0.5,0.4,0.550000011920929,1.100000023841858,0.9498956799507141,0.8925459560555472
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,19,2,ion,5,1.0,0.6,1.0,1.0,0.9880940318107605,0.9777116607248164
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,19,2,ion,5,1.0,0.6,1.0,1.0,0.9881488084793091,0.9779416664195736
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,19,2,ion,5,0.6000000238418579,0.4,0.800000011920929,1.2000000476837158,0.9468004107475281,0.9026982662202835
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,28,2,ligand,8,0.875,0.625,0.875,1.25,0.9511125683784485,0.8634176823434475
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,28,2,ligand,8,0.875,0.625,0.875,1.25,0.9479514956474304,0.8604735601715219
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,28,2,ligand,8,0.75,0.5,0.875,1.125,0.982328474521637,0.9620494405540003
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,24,2,ion,3,1.0,0.6666666666666666,1.0,1.3333333730697632,0.9783191680908203,0.9103684550424246
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,24,2,ion,3,1.0,0.6666666666666666,1.0,1.3333333730697632,0.9720599055290222,0.893173812223807
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,24,2,ion,3,1.0,0.6666666666666666,1.0,1.0,0.9999992251396179,0.9979138539399188
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,18,2,ion,6,0.8333333134651184,0.6666666666666666,1.0,1.3333333730697632,0.8919512629508972,0.7511285239883407
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,18,2,ion,6,0.8333333134651184,0.6666666666666666,1.0,1.3333333730697632,0.8833381533622742,0.7379336664285611
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,18,2,ion,6,0.5,0.5,0.5,1.1666666269302368,0.9568161964416504,0.8959249382294264
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,27,2,ion,4,1.0,0.5,1.0,1.0,0.9951702356338501,0.9915269312954972
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,27,2,ion,4,1.0,0.5,1.0,1.0,0.9950831532478333,0.9913387860314068
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,27,2,ion,4,0.75,0.25,0.75,1.0,0.9783822894096375,0.9391646338588516
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,23,2,ion,4,0.75,0.75,1.0,1.25,0.9426712393760681,0.9043635971579147
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,23,2,ion,4,0.75,0.75,1.0,1.25,0.951210081577301,0.9154820791024727
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,23,2,ion,4,0.75,0.75,0.75,1.0,0.9837439060211182,0.9539583454433551
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,16,2,ion,6,0.8333333134651184,0.6666666666666666,0.8333333134651184,1.1666666269302368,0.9467057585716248,0.9158712634157079
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,16,2,ion,6,0.8333333134651184,0.6666666666666666,0.8333333134651184,1.1666666269302368,0.9460716843605042,0.9126823784540351
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,16,2,ion,6,0.5,0.5,0.5,1.0,0.9763138890266418,0.9278587380288831
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,20,2,ion,5,0.800000011920929,0.6,0.800000011920929,1.0,0.998312771320343,0.9965997571160813
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,20,2,ion,5,0.800000011920929,0.6,0.800000011920929,1.0,0.9983421564102173,0.9966547546987495
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,20,2,ion,5,0.800000011920929,0.6,0.800000011920929,1.2000000476837158,0.9582988023757935,0.8875649286205428
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,17,2,ion,6,1.0,0.6666666666666666,1.0,1.0,0.9763310551643372,0.921994628047298
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,1,15,17,2,ion,6,1.0,0.6666666666666666,1.0,1.0,0.9734817147254944,0.9189872671133125
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,0,15,17,2,ion,6,0.5,0.5,0.5,1.3333333730697632,0.9498810172080994,0.9098609223252915
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/1GID.pdb,2,15,22,2,ion,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9698042869567871,0.9424108192877322
