key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,2,0,3,1,ion,3,0.0,0.0,0.0,1.3333333730697632,0.9297242164611816,0.8664089678090888
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,1,0,3,1,ion,3,0.0,0.0,0.0,1.3333333730697632,0.9235458374023438,0.8588595995851667
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,0,0,3,1,ion,3,0.3333333432674408,0.0,0.3333333432674408,1.3333333730697632,0.9665552973747253,0.9373877266957177
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,2,0,4,1,ion,2,0.5,0.0,1.0,1.5,0.965499758720398,0.8603470808309768
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,1,0,4,1,ion,2,0.5,0.0,1.0,1.5,0.9644640684127808,0.8574624248120291
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,0,0,4,1,ion,2,0.5,0.0,1.0,1.5,0.9120802879333496,0.7405424354510193
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,2,0,1,1,ion,5,0.800000011920929,0.6,0.800000011920929,1.0,0.9760041236877441,0.9424178942431116
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,1,0,1,1,ion,5,0.800000011920929,0.6,0.800000011920929,1.0,0.9766350984573364,0.9414785458316457
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,0,0,1,1,ion,5,0.20000000298023224,0.2,0.20000000298023224,1.0,0.9403738975524902,0.8693135547072741
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,2,0,5,1,ion,2,1.0,0.5,1.0,1.0,0.9998925924301147,0.9976765575948582
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,1,0,5,1,ion,2,1.0,0.5,1.0,1.0,0.9998903274536133,0.9976765575948582
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,0,0,5,1,ion,2,1.0,0.5,1.0,1.0,0.9997332692146301,0.9976765575948582
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,2,0,2,1,ion,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.9706773161888123,0.942978458564829
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,1,0,2,1,ion,3,0.3333333432674408,0.3333333333333333,0.3333333432674408,1.0,0.969072163105011,0.939617099829347
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,0,0,2,1,ion,3,0.0,0.0,0.0,1.0,0.8864238858222961,0.7620657338679316
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,2,0,6,1,ion,3,0.0,0.0,0.0,1.3333333730697632,0.9297242164611816,0.8664089678090888
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,1,0,6,1,ion,3,0.0,0.0,0.0,1.3333333730697632,0.9235458374023438,0.8588595995851667
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2HOM.pdb,0,0,6,1,ion,3,0.3333333432674408,0.0,0.3333333432674408,1.3333333730697632,0.9665552973747253,0.9373877266957177
