key,context_level,chain_id_scafold,chain_id_binder,num_subunits,binder_type,size,recovery_rate,sequence_similarity,maximum_recovery_rate,average_multiplicity,average_maximum_confidence,average_maximum_score
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,2,3,4,4,ligand,3,0.6666666865348816,0.6666666666666666,1.0,1.3333333730697632,0.8818599581718445,0.7996080731496878
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,1,3,4,4,ligand,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.0,0.9627484679222107,0.9217988505135336
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,0,3,4,4,ligand,3,0.6666666865348816,0.6666666666666666,0.6666666865348816,1.3333333730697632,0.8995758891105652,0.8286666249692263
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,2,3,0,4,rna,4,0.75,0.75,0.75,1.0,0.9724830389022827,0.942353359188919
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,1,3,0,4,rna,4,0.75,0.75,1.0,1.25,0.9621306657791138,0.9273387072830418
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,0,3,0,4,rna,4,0.0,0.0,0.0,1.0,0.9987095594406128,0.9982462236849774
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,2,3,5,4,rna,17,0.8235294222831726,0.8235294117647058,0.8823529481887817,1.058823585510254,0.9724763035774231,0.9500122350984055
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,1,3,5,4,rna,17,0.8235294222831726,0.8235294117647058,0.8823529481887817,1.058823585510254,0.9805713891983032,0.959258886654167
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,0,3,5,4,rna,17,0.29411765933036804,0.29411764705882354,0.3529411852359772,1.2941176891326904,0.9385748505592346,0.8712344121750109
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,2,3,1,4,rna,5,0.800000011920929,0.8,0.800000011920929,1.0,0.9779937863349915,0.9530836900646303
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,1,3,1,4,rna,5,0.800000011920929,0.8,1.0,1.2000000476837158,0.9697870016098022,0.9410719685399286
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,0,3,1,4,rna,5,0.0,0.0,0.20000000298023224,1.2000000476837158,0.9696054458618164,0.9427726829870036
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,2,5,4,4,ligand,3,1.0,0.6666666666666666,1.0,1.0,0.9746765494346619,0.9501365972466594
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,1,5,4,4,ligand,3,1.0,0.6666666666666666,1.0,1.0,0.9712619185447693,0.9374655132708579
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,0,5,4,4,ligand,3,0.0,0.0,0.0,1.0,0.9597571492195129,0.860209840266415
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,2,5,0,4,rna,6,0.8333333134651184,0.5,0.8333333134651184,1.0,0.97470623254776,0.923480131578811
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,1,5,0,4,rna,6,0.8333333134651184,0.5,0.8333333134651184,1.0,0.979229211807251,0.931701716627585
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,0,5,0,4,rna,6,0.0,0.0,0.0,1.0,0.9688575863838196,0.939337623225719
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,2,5,3,4,rna,17,0.9411764740943909,0.7058823529411765,0.9411764740943909,1.0,0.9926732182502747,0.9784318140720218
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,1,5,3,4,rna,17,0.9411764740943909,0.7058823529411765,0.9411764740943909,1.0,0.9921334385871887,0.9771942974565315
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,0,5,3,4,rna,17,0.11764705926179886,0.11764705882352941,0.1764705926179886,1.1764706373214722,0.9305109977722168,0.8660349216648762
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,2,5,1,4,rna,2,1.0,0.5,1.0,1.0,0.9883410930633545,0.9572105208379624
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,1,5,1,4,rna,2,1.0,0.5,1.0,1.0,0.9699379205703735,0.891827328913798
/scratch/bibekar/carbonara-rna/model/data/all_bioassemblies/pdbs/2FGP.pdb,0,5,1,4,rna,2,0.0,0.0,0.0,1.0,0.9875630736351013,0.9720793574856753
